,StrategyReturn
1990-02-28,0.30000000000000004
1990-03-31,1.775
1990-04-30,-0.54
1990-05-31,5.79
1990-06-30,0.7000000000000001
1990-07-31,2.0700000000000003
1990-08-31,-4.08
1990-09-30,-0.20000000000000018
1990-10-31,2.415
1990-11-30,0.49499999999999966
1990-12-31,1.365
1991-01-31,-0.8899999999999997
1991-02-28,1.1349999999999998
1991-03-31,2.69
1991-04-30,-1.305
1991-05-31,1.7850000000000001
1991-06-30,-2.2600000000000002
1991-07-31,4.25
1991-08-31,1.95
1991-09-30,0.07999999999999996
1991-10-31,-0.365
1991-11-30,-0.9450000000000001
1991-12-31,-3.6850000000000005
1992-01-31,3.96
1992-02-29,4.38
1992-03-31,2.6550000000000002
1992-04-30,3.38
1992-05-31,0.8
1992-06-30,2.095
1992-07-31,-0.74
1992-08-31,-1.365
1992-09-30,-0.43500000000000005
1992-10-31,-1.445
1992-11-30,-1.55
1992-12-31,1.735
1993-01-31,4.42
1993-02-28,5.315
1993-03-31,1.04
1993-04-30,1.9649999999999999
1993-05-31,-2.245
1993-06-30,1.9
1993-07-31,2.46
1993-08-31,0.11
1993-09-30,-0.215
1993-10-31,-1.1099999999999999
1993-11-30,-0.905
1993-12-31,-0.04999999999999999
1994-01-31,1.245
1994-02-28,-1.23
1994-03-31,1.5299999999999998
1994-04-30,1.4
1994-05-31,0.6
1994-06-30,1.635
1994-07-31,0.355
1994-08-31,-2.035
1994-09-30,-0.47999999999999987
1994-10-31,1.33
1994-11-30,-2.075
1994-12-31,2.1550000000000002
1995-01-31,-0.020000000000000018
1995-02-28,1.58
1995-03-31,1.32
1995-04-30,1.955
1995-05-31,1.1749999999999998
1995-06-30,2.865
1995-07-31,3.1550000000000002
1995-08-31,0.30000000000000004
1995-09-30,3.11
1995-10-31,1.33
1995-11-30,1.62
1995-12-31,1.76
1996-01-31,1.4149999999999998
1996-02-29,0.95
1996-03-31,-0.555
1996-04-30,0.5549999999999999
1996-05-31,1.99
1996-06-30,-0.05499999999999994
1996-07-31,-3.055
1996-08-31,1.375
1996-09-30,3.84
1996-10-31,2.295
1996-11-30,1.95
1996-12-31,-0.585
1997-01-31,3.42
1997-02-28,-1.33
1997-03-31,-2.07
1997-04-30,4.4350000000000005
1997-05-31,0.77
1997-06-30,3.3449999999999998
1997-07-31,5.505
1997-08-31,-3.33
1997-09-30,3.4
1997-10-31,-2.17
1997-11-30,1.685
1997-12-31,2.6350000000000002
1998-01-31,0.095
1998-02-28,2.925
1998-03-31,3.445
1998-04-30,0.75
1998-05-31,-0.57
1998-06-30,5.234999999999999
1998-07-31,0.685
1998-08-31,-7.075
1998-09-30,2.77
1998-10-31,0.8250000000000002
1998-11-30,3.6
1998-12-31,7.51
1999-01-31,3.1550000000000002
1999-02-28,-2.11
1999-03-31,1.135
1999-04-30,-2.3200000000000003
1999-05-31,-3.855
1999-06-30,4.715
1999-07-31,-0.8950000000000001
1999-08-31,0.8049999999999999
1999-09-30,1.805
1999-10-31,5.77
1999-11-30,4.45
1999-12-31,10.379999999999999
2000-01-31,-1.44
2000-02-29,10.225
2000-03-31,-0.8199999999999998
2000-04-30,-7.475
2000-05-31,-6.6899999999999995
2000-06-30,10.64
2000-07-31,-1.32
2000-08-31,6.3100000000000005
2000-09-30,-1.7750000000000004
2000-10-31,-3.67
2000-11-30,-6.435
2000-12-31,3.885
2001-01-31,-11.025
2001-02-28,1.2850000000000001
2001-03-31,0.7000000000000002
2001-04-30,-0.0349999999999997
2001-05-31,2.665
2001-06-30,-1.4649999999999999
2001-07-31,3.925
2001-08-31,4.695
2001-09-30,2.435
2001-10-31,-5.835
2001-11-30,0.245
2001-12-31,0.27499999999999997
2002-01-31,3.125
2002-02-28,3.7199999999999998
2002-03-31,0.8700000000000001
2002-04-30,4.68
2002-05-31,2.025
2002-06-30,1.5150000000000001
2002-07-31,-2.3049999999999997
2002-08-31,0.8049999999999999
2002-09-30,-0.515
2002-10-31,-1.515
2002-11-30,2.0
2002-12-31,0.15999999999999992
2003-01-31,-0.050000000000000044
2003-02-28,-1.02
2003-03-31,-1.46
2003-04-30,1.1
2003-05-31,1.8849999999999998
2003-06-30,-0.13
2003-07-31,-0.0050000000000000044
2003-08-31,1.895
2003-09-30,0.275
2003-10-31,1.93
2003-11-30,1.7
2003-12-31,1.18
2004-01-31,2.875
2004-02-29,-0.10999999999999999
2004-03-31,-0.375
2004-04-30,-3.0300000000000002
2004-05-31,-0.08499999999999999
2004-06-30,0.44999999999999996
2004-07-31,0.7700000000000001
2004-08-31,-0.135
2004-09-30,-0.885
2004-10-31,0.07499999999999998
2004-11-30,0.6950000000000001
2004-12-31,0.08
2005-01-31,0.32500000000000007
2005-02-28,0.6
2005-03-31,1.705
2005-04-30,-0.39999999999999997
2005-05-31,-0.14999999999999997
2005-06-30,1.14
2005-07-31,-0.78
2005-08-31,0.8600000000000001
2005-09-30,0.08500000000000002
2005-10-31,-0.41500000000000004
2005-11-30,1.9749999999999999
2005-12-31,0.27
2006-01-31,2.775
2006-02-28,-1.04
2006-03-31,1.365
2006-04-30,0.665
2006-05-31,-3.6100000000000003
2006-06-30,0.605
2006-07-31,-1.405
2006-08-31,-0.665
2006-09-30,0.43000000000000005
2006-10-31,1.485
2006-11-30,0.32999999999999996
2006-12-31,0.8200000000000001
2007-01-31,0.7749999999999999
2007-02-28,-1.625
2007-03-31,1.645
2007-04-30,1.665
2007-05-31,1.455
2007-06-30,-0.72
2007-07-31,-0.44000000000000017
2007-08-31,0.45499999999999996
2007-09-30,3.825
2007-10-31,3.41
2007-11-30,-1.8399999999999999
2007-12-31,-0.79
2008-01-31,3.0300000000000002
2008-02-29,-0.845
2008-03-31,0.39
2008-04-30,-1.76
2008-05-31,-0.6799999999999999
2008-06-30,-1.5999999999999999
2008-07-31,3.095
2008-08-31,1.09
2008-09-30,3.68
2008-10-31,-0.255
2008-11-30,-1.5350000000000001
2008-12-31,0.9
2009-01-31,-4.045
2009-02-28,-4.565
2009-03-31,3.215
2009-04-30,5.755
2009-05-31,2.1950000000000003
2009-06-30,-0.495
2009-07-31,3.74
2009-08-31,5.449999999999999
2009-09-30,0.745
2009-10-31,-2.825
2009-11-30,-0.165
2009-12-31,-0.1
2010-01-31,0.42000000000000004
2010-02-28,2.3
2010-03-31,1.9649999999999999
2010-04-30,2.355
2010-05-31,-1.3599999999999999
2010-06-30,-3.1550000000000002
2010-07-31,0.76
2010-08-31,-1.665
2010-09-30,-1.32
2010-10-31,-1.42
2010-11-30,0.445
2010-12-31,3.365
2011-01-31,0.71
2011-02-28,1.01
2011-03-31,-0.9550000000000001
2011-04-30,-1.65
2011-05-31,-1.6400000000000001
2011-06-30,-0.8099999999999999
2011-07-31,-1.32
2011-08-31,-1.3450000000000002
2011-09-30,-0.6900000000000001
2011-10-31,-0.33499999999999996
2011-11-30,0.45999999999999996
2011-12-31,2.005
